"diameter","per_y","name","diameter_sigma"
,1.85,,
0.630,1.67,,0.04
0.703,2.03,,0.23
1.470,2.29,,0.30
0.328,1.64,,0.04
0.450,3.39,,0.06
,1.76,,
0.764,2.17,,0.24
1.548,2.43,,0.01
0.898,2.48,,0.01
1.687,2.74,,0.01
0.605,3.59,,0.08
0.370,0.707,,0.03
,3.53,,
,3.34,,
2.914,1.13,,0.08
1.989,2.48,,0.48
,3.95,,
2.123,4.37,,0.78
0.912,3.12,,0.01
,3.95,,
0.881,3.87,,0.02
,2.31,,
0.495,2.34,,0.17
0.588,3.18,,0.17
1.655,3.3,,0.02
,4.13,,
0.269,0.739,,0.01
2.358,6.07,,0.51
4.726,4.98,,0.84
,2.16,,
2.907,2.21,,0.23
,2.84,,
,2.76,,
,2.93,,
1.201,1.81,,0.04
,2.66,,
0.630,1.03,,0.24
,1.08,,
1.617,2.92,,0.06
0.654,3.06,,0.14
0.398,0.844,,0.01
,1.62,,
0.535,5.09,,0.16
,2.86,,
,2.17,,
,1.32,,
,3.38,,
,1.49,,
0.291,0.818,,0.07
0.533,1.14,,0.03
,1.51,,
,1.6,,
,1.62,,
,1.74,,
,3.44,,
,2.99,,
0.629,2.99,,0.02
,1,,
,2.18,,
,1.99,,
4.444,2.09,,0.04
,2.86,,
,2.21,,
,3.19,,
,2.25,,
,1.15,,
,2.32,,
,1.21,,
0.470,0.847,,0.13
,1.9,,
0.761,0.975,,0.08
0.785,1.07,,0.01
,1.72,,
0.113,0.645,,0.03
,1.61,,
,3.5,,
,1.4,,
0.361,1.75,,0.13
,1.2,,
,2.61,,
,2.47,,
,3.74,,
,1.23,,
0.562,1.06,,0.02
,2.5,,
,4.28,,
0.439,1.43,,0.10
,4.48,,
,1.62,,
,2.65,,
,1.61,,
,1.16,,
0.888,2.83,,0.43
0.709,1.42,,0.22
0.747,1.52,,0.02
,2.1,,
,1.86,,
,1.93,,
1.483,1.9,,0.01
,1.45,,
,1.82,,
,1.89,,
0.626,2.93,,0.10
,1.8,,
2.381,3.27,,0.03
,1.6,,
3.5,3.34,,0.40
,2.55,,
,2.04,,
,3.41,,
,1.39,,
1.034,2.78,,0.37
,2.38,,
0.521,1.41,,0.19
,1.78,,
,0.701,,
1.720,2.25,,0.77
,1.47,,
0.676,2.12,,0.02
,2.1,,
,2.33,,
,2.06,,
,3.26,,
,1.02,,
0.439,1.61,,0.05
1.236,4.14,,0.01
0.666,1.88,,0.10
,1,,
,0.978,,
,2.93,,
,3.99,,
,1.03,,
,2.16,,
,1.38,,
,1.83,,
,3.1,Ati,
,1.16,,
,2.43,,
,2.08,,
,0.978,,
,3.34,,
,3.34,,
,1.79,,
,3.1,,
,4.25,,
,4.22,,
,1.36,,
,3.77,,
0.654,2.29,,0.01
0.614,1.6,,0.02
,3.05,,
,2.22,,
,2.63,,
,2.75,,
,1.48,,
,2.8,,
,2.58,,
1.044,3.25,,0.04
,2.39,,
,0.87,,
,1.07,,
,0.93,,
,1.82,,
,2.34,,
,0.512,,
,3.53,,
,3.01,,
,1.32,,
,1.68,,
,4.03,,
,1.98,,
0.740,1.96,,0.24
,2.14,,
1.199,3.82,,0.02
0.320,1.44,,0.03
0.407,0.731,,0.02
0.622,1.47,,0.02
,1.85,,
0.4,2.1,,
,2.19,,
,1.43,,
,0.711,,
,1.23,,
,4.39,,
,1.78,,
,2.27,,
,1.79,,
,1.64,,
,2.57,,
1.504,3.39,,0.03
0.817,2.35,,0.33
,0.86,,
,1.15,,
,2.86,,
0.187,1.43,,0.05
,1.19,,
,2.11,,
2.054,2.32,,0.01
,1.27,,
0.780,1.68,,0.01
,1.69,,
,4.29,,
,4.04,Nut,
,0.82,,
,3.91,,
0.476,2.49,,0.06
,3.63,,
,2.4,,
,4.91,,
0.282,1.5,,0.10
,1.82,,
1.666,3,,0.06
,1.61,,
0.374,0.826,,0.05
,1.71,,
,1.4,,
,3.54,,
,0.654,,
0.4,1.24,,
,2.41,,
,4.32,,
,0.971,,
,0.972,,
,2.63,,
,2.16,,
,0.802,,
0.654,1.08,,0.17
,3.47,,
,0.821,,
,2.63,,
,2.09,,
0.583,2.47,,0.11
0.382,0.742,,0.01
,2.08,,
,1.71,,
0.595,0.932,,0.10
,2.81,,
,3.4,,
,1.67,,
,0.825,,
,2.19,,
,2.24,,
,1.29,,
,1.31,,
,1.41,,
,3.34,Dryope,
,3.11,,
,2.5,,
0.993,0.814,,0.24
0.836,2.03,,0.06
,2.4,,
,2.49,,
,1.66,,
,1.29,,
,2.25,,
,2.67,,
,3.4,,
,3.53,,
,1.74,,
,1.65,,
,1.95,,
,4.32,,
,4.01,,
,0.617,,
1.252,2.84,,0.03
1.632,3.69,,0.55
,3.49,,
,4.92,,
1.170,2.31,,0.02
,1.26,,
0.361,0.496,,0.01
,0.901,,
,2.62,,
,0.824,Akhenaten,
,1.39,,
,1.63,,
,1.49,,
,1.22,,
,1.14,,
1.142,1.44,,0.02
0.518,1.75,,0.08
,4.47,,
,2.29,,
,2.31,,
,2.55,,
,2.3,,
,1.73,,
,1.62,,
,2.39,,
,2.21,,
,1.37,,
,2.23,,
,2.83,,
,3.39,,
,0.905,,
,1.66,,
,1.77,,
,4.41,,
,4.48,,
,3.16,,
,1.58,,
,4.31,,
1.012,0.978,,0.14
,1.92,,
,2,,
,1.91,,
,4.21,,
,3.96,,
,2.17,,
,4.49,,
,1.7,,
1.275,4.4,,0.23
,1.46,,
,2.73,,
,1.77,,
,2.3,,
,1.66,,
,1.62,,
0.467,1.92,,0.02
,2.17,,
,3.65,,
,1.84,,
,0.819,,
,1.19,,
,2.33,,
,1.4,,
,2.79,,
0.204,1.97,,0.05
,1.43,,
,1.24,,
,4.78,,
0.919,0.738,,0.27
,2.59,,
,1.4,,
0.570,2.19,,0.22
,2.1,,
,2.12,,
,2.27,,
,3.39,,
,2.79,,
,1.55,,
,1.45,,
0.521,2.18,,0.15
0.846,0.751,,0.08
,1.2,,
,1.35,,
,2.2,,
,2.75,,
,2.8,,
,3.29,,
,3.31,,
,5.09,,
,0.714,,
1.420,3.42,,0.04
,2.29,,
,1.7,,
,1.75,,
,1.76,,
,1.75,,
,1.23,,
,0.863,,
,1.53,,
,2.56,,
0.40,0.941,,0.05
,1.91,,
,2.05,,
,4.02,Marsyas,
0.670,2.84,,0.01
,0.756,,
,2.8,,
,3.29,,
,3.88,,
,1.51,,
0.413,1.95,,0.01
0.406,0.672,,0.09
0.653,0.76,,0.01
1.377,1.51,,0.04
,4.76,,
,1.19,,
,1.39,,
,2.69,,
,0.815,,
,1.3,,
,3.32,,
,3.42,,
,1.74,,
,1.46,,
,3.26,,
0.496,1.52,,0.13
1.081,1.55,,0.17
0.583,2.28,,0.15
,1.26,,
0.920,3.2,,0.01
,2.69,,
,1.25,,
1.77,4.37,,
,1.18,,
,1.7,,
,1.56,,
,1.11,,
,1.65,,
,2.46,,
,1.29,,
,1.62,,
,2.68,,
,3.98,,
,2.28,,
,1.32,,
,2.85,,
,3.02,,
,4.25,,
,2.74,,
,4.61,,
,1.4,,
,3.6,,
,1.81,,
,2.21,,
,1.23,,
,2.45,,
,2.03,,
,4.24,,
,1.78,,
,2.31,,
,1.39,,
,6.13,,
1.199,1.8,,0.50
,3.07,,
1.071,2.85,,0.33
,3.05,,
,4.64,,
0.432,1.46,,0.12
0.255,2.12,,0.12
,1.63,,
,1.72,,
,4.93,,
,2.24,,
,1.84,,
,1.58,,
,1.32,,
,2.03,,
,1.13,,
,1.19,,
,2.57,,
,2.5,,
,1.92,,
,1.97,,
,3.15,,
,1.56,,
0.4,1.91,,
,3.64,,
,3.69,,
,0.903,,
,4.26,,
,1.74,,
,2.96,,
,2.02,,
0.479,1.5,,0.04
,3.16,,
,2.45,,
,1.61,,
,4.96,,
,3.81,,
0.558,1.58,,0.01
0.578,0.742,,0.23
,1.12,,
,2.12,,
,2.6,,
,4.34,,
,4.4,,
,2.39,,
,1.34,,
,2.91,,
,1.57,,
,2.73,,
,1.38,,
,1.26,,
1.876,0.691,,0.04
0.152,2,,0.00
,1.78,,
0.633,2.46,,0.06
,2.18,,
,2.63,,
1.105,2.75,,0.23
0.371,2.78,,0.11
,0.557,,
1.047,2.06,,0.20
0.786,2.74,,0.03
,1.07,,
0.674,1.04,,0.01
,4.38,,
0.212,0.984,,0.02
0.215,0.953,,0.04
,1.7,,
,4.99,,
,2.05,,
,1.13,,
0.859,2.44,,0.01
,4.24,,
0.386,1.04,,0.01
,1.71,,
,2.02,,
,2.15,,
0.498,2.09,,0.01
,1.7,,
